Volume,Chapter,Paragraph,Line,LineId,Text
39,6,1,12,39060112," Yes, the tranquil life is what we all want. A man may dodge a noisy woman and make all the allowances, but in the end he wants to be quietly rid of her. The noise may die down but the irritation remains."
39,6,1,13,39060113," Murasaki seems in many ways a very rare sort of lady. And when it comes to sweetness and docility you do not have many rivals yourself."""
39,6,1,14,39060114,    She smiled.
39,6,1,15,39060115," ""This sort of praise makes me feel that my shortcomings must show very clearly."
39,6,1,16,39060116," One thing does strike me as odd: your good father seems to think that no one has the smallest suspicion of his own delinquencies, and that yours give him a right to lecture when you are here and criticize when you are not. We have heard of sages whose wisdom does not include themselves."""
39,6,1,17,39060117,
39,6,1,18,39060118,"     ""Yes, he does lecture, indefatigably. And I am a rather careful person even in the absence of his wise advice."""
39,6,1,19,39060119,
39,6,1,20,39060120,"    He went to Genji's rooms. Genji too had heard of these new developments, but he saw no point in saying so."
39,6,1,21,39060121," Waiting for Yu~giri to speak, he did not see how anyone could reprove such a handsome young man, at the very best time of life, for occasionally misbehaving. Surely the most intolerant of the powers above must feel constrained to forgive him."
39,6,1,22,39060122," And he was not a child. His younger years had been blameless, and, yes, he could be forgiven these little affairs. The remarkable thing, if Genji did say so about his own son, was that the image he saw in the mirror did not give him the urge to go out and make conquest after conquest."
39,6,1,23,39060123,
39,6,2,1,39060201,    It was midmorning when Yu~giri returned to Sanjo~. Pretty little boys immediately commenced climbing all over him. Kumoinokari was resting and did not look up when he came behind her curtains.
39,6,2,2,39060202," He could see that she was very much put out with him. She had every right to be, but he could only pretend that he had nothing to be ashamed of."
39,6,2,3,39060203,"     ""Do you know where you are?""  she said finally. ""You are in hell. You have always known that I am a devil, and I have merely come home."""
39,6,2,4,39060204,
39,6,2,5,39060205,"     ""In spirit worse than a devil,""  he replied cheerfully, ""but in appearance not at all unpleasant."""
39,6,2,6,39060206,    She snorted and sat up.
39,6,2,7,39060207," ""I know that I do not go very well with your own fine looks, and I would prefer just to be out of sight. I have wasted so many years. Please do not remember me as I am now."""
39,6,2,8,39060208,"    He thought her anger, which had turned her a fresh, clean scarlet, very charming."
39,6,2,9,39060209,"     ""I am used to you and am not at all terrified of you. Indeed, I might almost wish for something a little more awesome."""
39,6,2,10,39060210,
39,6,2,11,39060211,"     ""That will do. Just disappear, please, if you do not mind, and I will hurry and do the same. I do not like the sight of you and I do not like the sound of you. My only worry is that I may die first and leave you happily behind."""
39,6,2,12,39060212,    He found her more and more amusing.
39,6,2,13,39060213," ""Oh, but you would still hear about me. How do you propose to avoid that unpleasantness? Is the point of your remarks that there would seem to be a strong bond between us? It will hold, I think. We are fated to move on to another world in quick succession."""
39,6,2,14,39060214,"    He sought to dismiss it as an ordinary marital spat. She was a goodnatured lady in spite of everything, youthful and forgiving, and though she knew very well what he was doing her anger presently left her."
39,6,2,15,39060215,"    He was sorry for her, to the extent that his unsettled state of mind permitted. The princess did not strike him as a willful or arbitrary sort, but if she were this time to insist on having her way and become a nun he would look very silly indeed."
39,6,2,16,39060216," He must not let her spend many nights alone, he nervously concluded. Evening approached, and again it became apparent that he would not hear from her."
39,6,3,1,39060301," Dinner was brought in. Kumoinokari ate very little, and Yu~giri himself had eaten nothing at all since the day before."
39,6,3,2,39060302,"     ""I remember all the years when I thought of no one but you, and your father would not have me. Thanks to him the whole world was laughing at me. But I persevered and bore the unbearable, and refused all the other young ladies who were offered to me. I remember how my friends all laughed. Not even a woman was expected to be so constant and steadfast, they all said."
39,6,3,3,39060303," And indeed I can see that my solemn devotion must have been rather funny. You may be angry with me at the moment, but before you think of leaving me think of all the little ones you can have no intention of leaving. They are threatening to crowd us out of the house. You are not that angry, surely?""  He dabbed at his eyes. ""Do give the matter a moment's thought. Life is very uncertain."""
39,6,3,4,39060304,"    She thought how remarkably happy their marriage had been,"
39,6,3,5,39060305, and concluded that they must indeed have brought a strong bond from other lives.
39,6,3,6,39060306,"    He changed his rumpled house clothes for exquisitely perfumed new finery. Seeing him off, a dazzlingly handsome figure in the torchlight, she burst into tears and reached for one of the singlets he had discarded."
39,6,3,7,39060307,"            ""I do not complain that I am used and rejected.<br>           Let me but go and join them at Matsushima.*"
39,6,3,8,39060308,"    ""I do not think I can possibly be expected to continue as I am."""
39,6,3,9,39060309,"    Though she spoke very softly, he heard and turned back."
39,6,3,10,39060310,"     ""You do seem to be in a mood."
39,6,3,11,39060311,"           ""Robes of Matsushima, soggy and worn,<br>             For even them you may be held to account."""
39,6,3,12,39060312,    It was an impromptu effort and not a very distinguished one.
39,6,4,1,39060401,    Again he found the princess locked in a closet.
39,6,4,2,39060402,"     ""What a silly child you are,""  said one of her women. ""People will think it very, very strange. Do please come out and receive him in a more conventional sort of room."""
39,6,4,3,39060403,"    She knew that they were right, but she hated him for the unhappiness he had caused and for all the gossip to come. She had not asked for these attentions, and she hated them. She spent another night in her closet.
     ""Astounding,""  said he. ""At first I thought you were joking."""
39,6,4,4,39060404,"    Her women agreed with him completely. ""She says, my lord, that she is certain to feel a little more herself one of these days, and perhaps she can talk with you then if you still wish it. She is much concerned, however, that nothing be allowed to disturb the period of mourning. She knows that unpleasant rumors seem to be making the rounds, and they have upset her enormously."""
39,6,4,5,39060405,
39,6,4,6,39060406,"     ""My feelings and intentions are such that she has no right to feel upset in the least. Please ask her to come out of that closet. She can keep curtains between us if she insists. I am prepared to wait years and years."""
39,6,4,7,39060407,  His petition was lengthy but unsuccessful.
39,6,4,8,39060408,"     ""It is unkind of you to add to my troubles,""  she sent back. ""The rumors are sensational. They make me unhappy, but I must grant that they are well founded. Your behavior is indefensible."""
39,6,4,9,39060409,
39,6,5,1,39060501,"    He must act. The rumors were not at all surprising, and he was beginning to feel uncomfortable before these women."
39,6,5,2,39060502,"     ""Let us consider another possibility,""  he said to Kosho~sho~. ""Let us make it seem that she has accepted me, even though we are guilty of deception. People must be very curious to know whether she has or has not. And think how much worse the damage would be from her point of view if I were to stop coming. This grim determination is both sad and foolish."""
39,6,5,3,39060503,"    Kosho~sho~ agreed, and could not hold out against so ill-used and so estimable a gentleman. The closet had a back door through which servants were admitted. She led him to it."
39,6,5,4,39060504,"    The princess was angry and bewildered, and helpless. Such was human nature, it appeared. No doubt she could expect even worse in the future."
39,6,5,5,39060505,"    Sometimes eloquently and sometimes jokingly, he sought to teach her the natural and, he should have thought, universally recognized ways of the world. But she was very angry and very sorry for herself."
39,6,5,6,39060506,"     ""You have put me in my place. I only wish I had been cool enough to see from the outset what an unlikely affection it was. But here we are. What good is your proud name now? Forget about it, please, and accept what must be."
39,6,5,7,39060507," One hears of people who in desperation throw themselves into the deep. Think of it as a simile: my love is a deep pool into which you may throw yourself."""
39,6,5,8,39060508,"    She sat with her face in her hands and a singlet pulled over her head and bowed shoulders. Far from being ""proud,""  she was utterly forlorn, capable only of weeping aloud."
39,6,5,9,39060509," He looked at her in wonderment, unable to do more. It was a fine predicament. Why did she so dislike him? They had long passed the point at which an ordinary woman would have given in, however much she disliked a man. The princess was as unyielding as a rock or a tree. He had heard that these antipathies are sometimes formed in other lives. Might it be so with the princess?"
39,6,5,10,39060510,"    He thought of Kumoinokari, for whom it would be a lonely night, and all their years together. Their marriage had been a remarkably peaceful one, and they had been nearer than most husbands and wives. And now this predicament, which he could so easily have avoided. He gave up trying to prevail upon the princess and spent the night with his sighs."
39,6,6,1,39060601,"    To flee from this ridiculous situation would only be to make it worse. He spent the day quietly at Ichijo~.
    What brazen impudence, the princess was thinking. She wished she had never seen him. And he for his part, half angry and half apologetic, was thinking what a very silly child she was."
39,6,6,2,39060602,"    The closet was bare save for a perfume chest and a cupboard. They had been pushed aside and simple curtains put up to make a semblance of a boudoir. The morning light somehow came seeping in. He pulled away the quilts and smoothed her tangled hair, and so had his first good look at her."
39,6,6,3,39060603," She was very pretty, delicate and ladylike. He himself was handsomer in casual dress than in full court regalia."
39,6,6,4,39060604," She remembered how even in her better days with Kashiwagi he had lost no opportunity to make her feel inferior. And here she was, wan and emaciated, exposed to the gaze of this extraordinarily handsome man. He would glance at her a single time, surely, and cast her away. She tried to sort out her thoughts and make some sense of them."
39,6,6,5,39060605," She feared she was guilty of all the misdeeds with which the world seemed to be charging her, and her timing could not have been worse."
39,6,6,6,39060606,"    She returned to her sitting room and, having seen to her toilet, ordered breakfast. The somber mourning fixtures being ill-omened and inappropriate for such an occasion, there were screens along the east side and clovesdyed curtains of saffron at the main par1or.* The tiered stands of unlacquered wood, plain but tasteful, had with the other furnishings been provided by the governor of Yamato."
39,6,6,7,39060607," The women in attendance at breakfast were in yellows and reds and greens and purples, neither dull nor ostentatious, and there were lavender trains and yellow-greens to break the neutral tones of mourning.+ The princess's housekeeping arrangements had been rather loose and disorganized since Kashiwagi's death, and only the governor of Yamato had sought to discipline the few stewards and chamberlains she had left."
39,6,6,8,39060608, Stewards who had been off about their own business came running back at news of this eminent guest. They all seemed very busy.
39,7,1,1,39070101,"    Yu~giri wished to make it appear that he had established residence at Ichijo~,"
39,7,1,2,39070102," and Kumoinokari, though she tried to tell herself that it could not be so, concluded that all was over between them. She had heard that when honest, serious men change they change completely."
39,7,1,3,39070103," It did seem to be true, she sighed, going over her stock of nuptial lore. Wanting to avoid further insults and armed with a convenient taboo, she went home to her father's house. Her sister, one of the Reizei emperor's ladies, happened to be there too. With such interesting company she was not in her usual hurry to be back at Sanjo~."
39,7,1,4,39070104,    Yu~giri heard the news.
39,7,1,5,39070105," It was as he had feared. She was a flighty and somewhat choleric lady, perhaps having inherited these traits from her father, never as calm a man as one might have wished. No doubt each of them was now busy strengthening the other's view that he had behaved outrageously and would be doing them a great favor if he were to disappear."
39,7,1,6,39070106,"    He hurried back to Sanjo~. She had taken her daughters with her and left behind all her sons but the youngest. It was a touching reunion. The boys clambered all over him in their delight to see him, though some were also calling for their mother."
39,7,1,7,39070107,"    He sent messages and emissaries, but there was no reply. He was angry now--such blind obstinacy as he had allied himself to! Waiting for darkness, he went to see what thoughts her father might have in the matter."
39,7,2,1,39070201,"    Their lady was in the main hall, said the women. The children were with their nurse."
39,7,2,2,39070202,"    He sent over a stern message. ""We are a little old, I should think, for this sort of thing. There you are by yourself, having left a trail of children behind you, here and at Sanjo~. I have found much in your nature that does not ideally suit me, but I have been fated to stay with you. And now--these swarms of children convince me that the time for desertion has passed. Your behavior seems ridiculously dramatic and overdone."""
39,7,2,3,39070203,
39,7,2,4,39070204,"    ""'And now.' Yes, ""she sent back,"" you have'now' quite lost patience, and so I suppose that matters are'now' beyond repair. And what then are we to do? It will give me some comfort if you find it possible to stay with these little ragamuffins."""
39,7,2,5,39070205,
39,7,2,6,39070206,"     ""Thank you--such a sweet answer. And whose is the more sorrowfully injured name? I wonder."" *"
39,7,2,7,39070207," He did not insist that she come to him, and spent the night alone."
39,7,2,8,39070208,"    Lying down among the children, he surveyed the confusion he had managed to create in both houses. The Second Princess must be utterly bewildered. What man in his right mind could think these affairs interesting or amusing? He had had enough of them."
39,7,2,9,39070209,    At dawn he sent over another indignant message.
39,7,2,10,39070210," ""Everything people see and hear must strike them as infantile. If you wish this to be the end, well, let us have a try at it and see how it suits us. Though I am sure that the children at Sanjo~ are very touching as they ask where we may be, I am sure too that you had your reasons for bringing some with you and leaving others behind. I do not find it possible to play favorites myself. I shall go on doing everything I can for all of them."""
39,7,2,11,39070211,"    Always quick with her judgments, she saw in the message a threat to take the girls away and hide them from her."
39,7,2,12,39070212,"     ""Come with me,""  he said to one of them, a very pretty little thing. ""It will not be easy for me to visit you here, and I must think of your brothers too. I want you all to be together."
39,7,2,13,39070213,
39,7,2,14,39070214," You must not listen to what your mother says about me. She doesn't understand me very well."""
39,7,2,15,39070215,
39,7,3,1,39070301,    To~ no Chu~jo~ had heard of these events and was much disturbed.
39,7,3,2,39070302," ""You should not have been so hasty,""  he said to his daughter. ""There is probably an explanation, and this is the sort of thing that gives a woman a bad name. But what is done is done. You have made your position quite clear and there is no need for you to rush home again now that you are here. His position should soon be clearer."""
39,7,3,3,39070303,    He sent one of his sons with a note for the Second Princess.
39,7,3,4,39070304,"            ""A bond from another life yet holds us together?<br>           Fond thoughts I have, disquieting reports."
39,7,3,5,39070305,"     ""Nor, I should imagine, will you have forgotten us."""
39,7,3,6,39070306,    The young man came marching in.
39,7,3,7,39070307, The princess's women received him at the south veranda but could think of nothing to say. The princess was even more uncomfortable.
39,7,3,8,39070308," He was one of To~ no Chu~jo~'s handsomer sons, and they were all very handsome, and he carried himself well. As he looked calmly about him, he seemed to be remembering the past."
39,7,3,9,39070309,"     ""I feel as if I belonged here,""  he said. It had the sound of an innuendo. ""You must not treat me like a stranger."""
39,7,3,10,39070310,
39,7,3,11,39070311,"    The princess sent back that he had found her in a very unsettled state and that she could not, she feared, give his father a proper answer."
39,7,3,12,39070312,
39,7,3,13,39070313,"     ""This is no way for a grown woman to behave,""  said one of the women who crowded about her. ""And it will seem very rude if one of us tries to answer in your place."""
39,7,3,14,39070314,
39,7,3,15,39070315,"    How she wished that her mother were here, to protect her and explain away everything, even details of which she might not approve. Tears fell to mix with the ink."
39,7,3,16,39070316,"    She finally managed to set down a verse, though it had a fragmentary and unfinished look about it."
39,7,3,17,39070317,"              ""Disquieting reports, resentful thoughts--<br>             Of one who does not matter in the least?"""
39,7,3,18,39070318,    She folded it into an envelope.
39,7,3,19,39070319,"     ""You may expect to see a great deal more of me,""  said the young man to the women. ""I would feel much more comfortable inside the house. Yes, the ties are strong, and I shall come often. I shall tell myself that because of my services over the years I have been given the freedom of the house."""
39,7,3,20,39070320,  It was all most suggestive.
39,7,4,1,39070401,"    Yu~giri could think of nothing to do. The princess's hostility quite baffled him.
    Still with her father, Kumoinokari was more and more unhappy."
39,7,4,2,39070402,"    Rumors reached Koremitsu's daughter, who thought of the haughty disdain with which Kumoinokari had treated her in other years. Kumoinokari had found her equal this time!"
39,7,4,3,39070403, Koremitsu's daughter had written occasionally and now got off a note.
39,7,4,4,39070404,"         ""The gloom I would know were I among those who matter<br>       I see from afar. I weep in sympathy."""
39,7,4,5,39070405,"    A bit impertinent, thought Kumoinokari. But she was lonely and bored, and here, if not of the most satisfying kind, was sympathy. She sent off an answer."
39,7,4,6,39070406,"              ""Many unhappy marriages I have seen,<br>               And never felt them as I feel my own."""
39,7,4,7,39070407,    It seemed honest and unaffected.
39,7,4,8,39070408," The other lady had been the sole and secret object of Yu~giri's attentions in the days when Kumoinokari was refusing him. Though he had turned away from her after his marriage, she had borne several of his children."
39,7,4,9,39070409," Kumoinokari was the mother of his first, third, fifth, and sixth sons and second, fourth, and fifth daughters; the other lady, of his first, third, and sixth daughters and second and fourth sons.* They were all fine children, healthy and pretty,"
39,7,4,10,39070410," but Koremitsu's grandchildren were perhaps the brightest and prettiest. The lady of the orange blossoms had been given the third daughter and second son to rear, and they had the whole of her attention. Genji had become very much attached to them."
39,7,4,11,39070411,"    Yu~giri's affairs, one is told, were very complicated indeed."
